"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.img_url","Answer.Answer_1","Answer.Answer_2","Answer.Answer_3","Answer.Answer_4","Approve","Reject"
"3BA7SXOG1J7TIE4I9ABKZ7YF3QH8RA","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:31:38 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 19 10:31:38 PDT 2016","","","3PS7W85Z80K8ZIYE8URVN1PPPROT9R","AZD3HQEB7KVNT","Submitted","Tue Jul 12 15:03:16 PDT 2016","Tue Jul 12 15:03:24 PDT 2016","Tue Jul 19 15:03:24 PDT 2016","","","","8","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/5000_6000/2447972568.jpg","1","0","5",""
"3M4KL7H8KV4ILVMDI1Z792KBTXX61Q","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:31:38 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 12 10:31:38 PDT 2016","","","3R0T90IZ1TU6SBJB0E2FQ8B85I8CG7","AZD3HQEB7KVNT","Approved","Tue Jul 05 13:47:07 PDT 2016","Tue Jul 05 13:47:18 PDT 2016","Tue Jul 12 13:47:18 PDT 2016","2016-07-12 20:47:21 UTC","","","11","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/23000_24000/4797720700.jpg","1","0","2",""
"38XPGNCKHTHKSKYX6RQHJS7DMAYV4J","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:34:11 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 19 10:34:11 PDT 2016","","","31T4R4OBOTYNZI8A7BYLKVYF6F0C7F","AZD3HQEB7KVNT","Submitted","Tue Jul 12 14:29:32 PDT 2016","Tue Jul 12 14:29:55 PDT 2016","Tue Jul 19 14:29:55 PDT 2016","","","","23","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/22000_23000/4719086173.jpg","1","0","0",""
"3PMR2DOWOOI3UQJI0084FUDE9MW45L","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:31:39 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 19 10:31:39 PDT 2016","","","320DUZ38G84T0PPHA6J1DCO3V2SJG3","AZD3HQEB7KVNT","Submitted","Tue Jul 12 14:34:12 PDT 2016","Tue Jul 12 14:34:20 PDT 2016","Tue Jul 19 14:34:20 PDT 2016","","","","8","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/27000_28000/5532294954.jpg","0","0","4",""
"3H5TOKO3D90ZDUJW5JI970RE5H7643","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:31:39 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 12 10:31:39 PDT 2016","","","3V26SBZTBEWJRLPQIKACMDSZPQNZZH","AZD3HQEB7KVNT","Approved","Tue Jul 05 13:17:18 PDT 2016","Tue Jul 05 13:17:31 PDT 2016","Tue Jul 12 13:17:31 PDT 2016","2016-07-12 20:18:21 UTC","","","13","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/21000_22000/463475838.jpg","0","0","0",""
"3B623HUYJ475JT4VOZBPPH3BPS08SY","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:31:38 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 12 10:31:38 PDT 2016","","","3PQ8K71NHY2HP59AU0EEORAH7KIAAZ","A1E2VJH791INAX","Submitted","Sat Jul 09 18:54:25 PDT 2016","Sat Jul 09 18:54:40 PDT 2016","Sat Jul 16 18:54:40 PDT 2016","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","http://s3.amazonaws.com/caption-scene/upload_batches/11000_12000/3121997129.jpg","1","0","0",""
"3RBI0I35XEKGEIAYBO8IGMJ1QR43YF","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:31:38 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 19 10:31:38 PDT 2016","","","3P59JYT76M2XZYDFNLCGDEHBJLDT2Y","AZD3HQEB7KVNT","Submitted","Tue Jul 12 08:56:53 PDT 2016","Tue Jul 12 08:57:06 PDT 2016","Tue Jul 19 08:57:06 PDT 2016","","","","13","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/14000_15000/345852737.jpg","1","0","4",""
"37SQU136V75NE9LGCVNQE6TULMH11N","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:31:38 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 19 10:31:38 PDT 2016","","","3A4TN5196L0KS7EMKKKXB8N9KIWHCM","AZD3HQEB7KVNT","Submitted","Tue Jul 12 14:34:02 PDT 2016","Tue Jul 12 14:34:11 PDT 2016","Tue Jul 19 14:34:11 PDT 2016","","","","9","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/29000_30000/6907094435.jpg","1","0","5",""
"3D17ECOUOECJOCZVZZ192Z8RJ6V13F","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:31:38 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 19 10:31:38 PDT 2016","","","3WI0P0II62A7MTY3GLR29I7XSR4RDR","AZD3HQEB7KVNT","Submitted","Mon Jul 11 08:51:34 PDT 2016","Mon Jul 11 08:51:50 PDT 2016","Mon Jul 18 08:51:50 PDT 2016","","","","16","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/3000_4000/2075493556.jpg","1","0","5",""
"3IVKZBIBJ0QYC45OR35V2UWASCRHSP","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:36:30 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 12 10:36:30 PDT 2016","","","3WJEQKOXA9KLVHWAYHLLDQHE3Q41AU","AZD3HQEB7KVNT","Approved","Tue Jul 05 13:20:29 PDT 2016","Tue Jul 05 13:20:41 PDT 2016","Tue Jul 12 13:20:41 PDT 2016","2016-07-12 20:21:21 UTC","","","12","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/3000_4000/2076906555.jpg","0","0","4",""
"306996CF6W1OR738ESGFKI637Y81B6","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:31:45 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 19 10:31:45 PDT 2016","","","3R8YZBNQ9I0RTJITCTZG40NWAUZQ7W","AZD3HQEB7KVNT","Submitted","Mon Jul 11 09:57:31 PDT 2016","Mon Jul 11 09:57:40 PDT 2016","Mon Jul 18 09:57:40 PDT 2016","","","","9","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/11000_12000/310260324.jpg","1","0","5",""
"3GONHBMNHVFH5USDDSFGQS19WCPZMI","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:34:11 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 12 10:34:11 PDT 2016","","","31Z0PCVWULX4LZALTXTB95YJU1YT7D","AZD3HQEB7KVNT","Submitted","Mon Jul 11 08:36:58 PDT 2016","Mon Jul 11 08:37:08 PDT 2016","Mon Jul 18 08:37:08 PDT 2016","","","","10","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/11000_12000/3192005501.jpg","0","0","4",""
"334ZEL5JX6W84LRBVG0LM3TB4X4SOL","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:34:18 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 12 10:34:18 PDT 2016","","","3LRKMWOKB6ZTLAMETD1YZ2IS4HYZ2J","AZD3HQEB7KVNT","Submitted","Mon Jul 11 09:52:15 PDT 2016","Mon Jul 11 09:52:25 PDT 2016","Mon Jul 18 09:52:25 PDT 2016","","","","10","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/23000_24000/4761666419.jpg","1","0","0",""
"337F8MIIMZU4ZJXH3U2SYZHNSEL400","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:31:38 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 12 10:31:38 PDT 2016","","","3RJSC4XJ11COIMZB72Q4RAII6KX05K","AZD3HQEB7KVNT","Approved","Tue Jul 05 13:22:53 PDT 2016","Tue Jul 05 13:23:10 PDT 2016","Tue Jul 12 13:23:10 PDT 2016","2016-07-12 20:23:21 UTC","","","17","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/29000_30000/7045051315.jpg","1","0","5",""
"3I01FDIL6MPOVPJOBS7ZKR482PYD26","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:31:45 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 19 10:31:45 PDT 2016","","","32AT8R96GMR54A92H5HW9SGH0TJUST","AZD3HQEB7KVNT","Submitted","Tue Jul 12 08:27:22 PDT 2016","Tue Jul 12 08:27:42 PDT 2016","Tue Jul 19 08:27:42 PDT 2016","","","","20","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/25000_26000/4915375429.jpg","1","0","0",""
"34ZTTGSNJX5MZOQBZZGQ7UH9AO6HQ0","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:36:30 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 19 10:36:30 PDT 2016","","","34S9DKFK747P5612JAXZDJCO9INNY9","AZD3HQEB7KVNT","Submitted","Tue Jul 12 14:59:43 PDT 2016","Tue Jul 12 14:59:59 PDT 2016","Tue Jul 19 14:59:59 PDT 2016","","","","16","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/5000_6000/2415637042.jpg","1","0","3",""
"32TZXEA1OL1468IZZD6SC40XX6R413","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:31:38 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 12 10:31:38 PDT 2016","","","3RANCT1ZVGZ6NOS06JV1J36HW5NBUZ","AZD3HQEB7KVNT","Approved","Tue Jul 05 13:18:57 PDT 2016","Tue Jul 05 13:19:18 PDT 2016","Tue Jul 12 13:19:18 PDT 2016","2016-07-12 20:19:21 UTC","","","21","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/6000_7000/2473293833.jpg","0","0","5",""
"32W3UF2EZO2OTBSXFAVCT0JO13I4CT","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:31:45 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 12 10:31:45 PDT 2016","","","39RP059MEIBNAGNRXH4FSTPNJJJMBH","AZD3HQEB7KVNT","Approved","Tue Jul 05 11:49:26 PDT 2016","Tue Jul 05 11:49:58 PDT 2016","Tue Jul 12 11:49:58 PDT 2016","2016-07-12 18:50:21 UTC","","","32","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/15000_16000/3636543173.jpg","0","0","2",""
"335VBRURDJH4NFINSWXY0WU78799EN","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:31:52 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 19 10:31:52 PDT 2016","","","3TS1AR6UQRWU2USKYDOMS1JI3SSF7T","AZD3HQEB7KVNT","Submitted","Tue Jul 12 15:01:42 PDT 2016","Tue Jul 12 15:01:52 PDT 2016","Tue Jul 19 15:01:52 PDT 2016","","","","10","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/30000_31000/75902281.jpg","1","0","5",""
"30Z7M1Q8UY11JXI17ZPY4H953MTA84","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:31:38 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 12 10:31:38 PDT 2016","","","3LOTDFNYA8H9S9TL6LWYKHIZWJPWF0","AZD3HQEB7KVNT","Approved","Tue Jul 05 11:47:09 PDT 2016","Tue Jul 05 11:47:23 PDT 2016","Tue Jul 12 11:47:23 PDT 2016","2016-07-12 18:48:21 UTC","","","14","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/1000_2000/133905560.jpg","1","1","","3"
"3Z33IC0JC03LPQ49NMM800IT82CV9F","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:34:18 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 19 10:34:18 PDT 2016","","","3I33IC7ZWGKSK2E6HLLZI9RJVWT2AN","AZD3HQEB7KVNT","Submitted","Tue Jul 12 08:26:01 PDT 2016","Tue Jul 12 08:26:19 PDT 2016","Tue Jul 19 08:26:19 PDT 2016","","","","18","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/14000_15000/3494105596.jpg","1","0","5",""
"3IKMEYR0LWCW9VPY39TMO4ZYMZW2KB","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:34:18 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 12 10:34:18 PDT 2016","","","3TXD01ZLD5ZM2P7RR4LEBP0BMD64UM","AZD3HQEB7KVNT","Approved","Tue Jul 05 13:28:04 PDT 2016","Tue Jul 05 13:28:13 PDT 2016","Tue Jul 12 13:28:13 PDT 2016","2016-07-12 20:28:21 UTC","","","9","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/11000_12000/3117883079.jpg","0","0","5",""
"341H3G5YF0VK2GL6ONSISVUWT9OZ07","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:34:58 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 19 10:34:58 PDT 2016","","","3IKZ72A5B5YJ5FK7EK5BOY5837XFN4","AZD3HQEB7KVNT","Submitted","Tue Jul 12 11:37:08 PDT 2016","Tue Jul 12 11:37:19 PDT 2016","Tue Jul 19 11:37:19 PDT 2016","","","","11","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/29000_30000/7013217.jpg","1","0","0",""
"32TZXEA1OL1468IZZD6SC40XX6R140","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:31:38 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 12 10:31:38 PDT 2016","","","3E7TUJ2EGD41IT2HM4RGIX73M5P9DD","AZD3HQEB7KVNT","Approved","Tue Jul 05 13:17:44 PDT 2016","Tue Jul 05 13:17:54 PDT 2016","Tue Jul 12 13:17:54 PDT 2016","2016-07-12 20:18:21 UTC","","","10","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/13000_14000/3357520849.jpg","1","0","0",""
"3TTPFEFXCT1TP67RKQ2S1P0IAMT6HP","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:31:52 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 12 10:31:52 PDT 2016","","","3WRFBPLXRB6OP34EUP49NPGB0HQN31","AZD3HQEB7KVNT","Submitted","Mon Jul 11 09:55:23 PDT 2016","Mon Jul 11 09:55:30 PDT 2016","Mon Jul 18 09:55:30 PDT 2016","","","","7","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/29000_30000/6756425037.jpg","1","0","3",""
"363A7XIFV43ZU9EEFS08WVTDEKUVAU","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:34:18 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 12 10:34:18 PDT 2016","","","3GNA64GUZFMC6F4AO0KJ6G90JO4Q5H","AZD3HQEB7KVNT","Submitted","Mon Jul 11 09:56:19 PDT 2016","Mon Jul 11 09:56:29 PDT 2016","Mon Jul 18 09:56:29 PDT 2016","","","","10","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/12000_13000/3241965735.jpg","1","0","2",""
"38O9DZ0A624PAG4915ZLELUGL3B627","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:31:38 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 19 10:31:38 PDT 2016","","","3K9FOBBF2I1557U30V89JBAS03JLNF","AZD3HQEB7KVNT","Submitted","Tue Jul 12 15:00:00 PDT 2016","Tue Jul 12 15:00:28 PDT 2016","Tue Jul 19 15:00:28 PDT 2016","","","","28","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/3000_4000/2049530722.jpg","1","1","","0"
"3DGDV62G7OQXKMMEG1YUKLLXG922PC","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:34:21 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 12 10:34:21 PDT 2016","","","3H7Z272LX8P58S6GGAL1N0FN0IILP9","AZD3HQEB7KVNT","Submitted","Mon Jul 11 08:07:21 PDT 2016","Mon Jul 11 08:07:30 PDT 2016","Mon Jul 18 08:07:30 PDT 2016","","","","9","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/6000_7000/2519594430.jpg","1","0","3",""
"3ZCC2DXSD7LHUL7M09186GFEZSYYYF","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:31:38 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 12 10:31:38 PDT 2016","","","34HJIJKLP6EMF4WRWUVJ7B2U0KF4VB","AZD3HQEB7KVNT","Approved","Tue Jul 05 13:28:24 PDT 2016","Tue Jul 05 13:28:35 PDT 2016","Tue Jul 12 13:28:35 PDT 2016","2016-07-12 20:29:21 UTC","","","11","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/25000_26000/4979962304.jpg","0","0","4",""
"3M4KL7H8KV4ILVMDI1Z792KBTXX16L","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:31:38 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 12 10:31:38 PDT 2016","","","3LKC68YZ3BL3YM6E5OFO7BRDOKQWOW","AZD3HQEB7KVNT","Submitted","Mon Jul 11 09:52:07 PDT 2016","Mon Jul 11 09:52:14 PDT 2016","Mon Jul 18 09:52:14 PDT 2016","","","","7","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/22000_23000/4724702832.jpg","1","0","2",""
"3N3WJQXELS77T17GO95N34CDBZ12LE","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:34:19 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 12 10:34:19 PDT 2016","","","3TXWC2NHN087KILZJUM5DWT3N8Z9S7","AZD3HQEB7KVNT","Approved","Tue Jul 05 13:28:35 PDT 2016","Tue Jul 05 13:28:45 PDT 2016","Tue Jul 12 13:28:45 PDT 2016","2016-07-12 20:29:21 UTC","","","10","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/22000_23000/4717966711.jpg","1","0","3",""
"382GHPVPHS80GBWEMHKB0XFUVQ543V","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:31:39 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 19 10:31:39 PDT 2016","","","32Q90QCQ1T3QRVZ8MWTPEO34XBDEKG","AZD3HQEB7KVNT","Submitted","Tue Jul 12 14:35:03 PDT 2016","Tue Jul 12 14:35:13 PDT 2016","Tue Jul 19 14:35:13 PDT 2016","","","","10","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/30000_31000/7632424360.jpg","1","0","2",""
"3XU80RHWHZXLY7FIMVPUA2709Q144G","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:31:39 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 19 10:31:39 PDT 2016","","","3MMN5BL1W0MI7LJEIOP9AARBVRGM30","AZD3HQEB7KVNT","Submitted","Mon Jul 11 08:38:10 PDT 2016","Mon Jul 11 08:38:26 PDT 2016","Mon Jul 18 08:38:26 PDT 2016","","","","16","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/21000_22000/4612743480.jpg","1","0","2",""
