"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.img_url","Answer.Answer_1","Answer.Answer_2","Answer.Answer_3","Answer.Answer_4","Approve","Reject"
"3Z56AA6EK4HFHK82BOOWB32LHSK6MI","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 11:58:43 PDT 2016","3","BatchId:2453665;","600","28800","Tue Jul 12 11:58:43 PDT 2016","","","35GMH2SV3FZ9HMKNKOR94FFL8CAEO8","A2KYR3GRQT2EL0","Approved","Tue Jul 05 12:08:26 PDT 2016","Tue Jul 05 12:08:41 PDT 2016","Tue Jul 05 20:08:41 PDT 2016","Tue Jul 05 12:19:29 PDT 2016","","","15","100% (3/3)","100% (3/3)","100% (3/3)","http://s3.amazonaws.com/caption-scene/upload_batches/17000_18000/3848343761.jpg","1","0","0",""
"3Z56AA6EK4HFHK82BOOWB32LHSK6MI","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 11:58:43 PDT 2016","3","BatchId:2453665;","600","28800","Tue Jul 12 11:58:43 PDT 2016","","","3BWI6RSP7HR2WGSO32A7TTTQIN37EE","A3CEF8UFALSTBY","Approved","Tue Jul 05 12:11:10 PDT 2016","Tue Jul 05 12:14:51 PDT 2016","Tue Jul 05 20:14:51 PDT 2016","Tue Jul 05 12:19:30 PDT 2016","","","221","100% (25/25)","100% (25/25)","100% (25/25)","http://s3.amazonaws.com/caption-scene/upload_batches/17000_18000/3848343761.jpg","1","0","0",""
"3Z56AA6EK4HFHK82BOOWB32LHSK6MI","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 11:58:43 PDT 2016","3","BatchId:2453665;","600","28800","Tue Jul 12 11:58:43 PDT 2016","","","3U5JL4WY5LREJT1MW92SE6UN7RMX4R","A3IVLB1YN1X9H9","Approved","Tue Jul 05 12:09:42 PDT 2016","Tue Jul 05 12:09:53 PDT 2016","Tue Jul 05 20:09:53 PDT 2016","Tue Jul 05 12:19:30 PDT 2016","","","11","100% (220/220)","100% (220/220)","100% (18/18)","http://s3.amazonaws.com/caption-scene/upload_batches/17000_18000/3848343761.jpg","1","0","0",""
"3BAKUKE49HTB7EKXAQ8W265EF42R1S","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 11:58:43 PDT 2016","3","BatchId:2453665;","600","28800","Tue Jul 12 11:58:43 PDT 2016","","","34S9DKFK747P5612JA3QWT7W0EBNYI","A3CEF8UFALSTBY","Approved","Tue Jul 05 12:08:34 PDT 2016","Tue Jul 05 12:11:43 PDT 2016","Tue Jul 05 20:11:43 PDT 2016","Tue Jul 05 12:19:30 PDT 2016","","","189","100% (25/25)","100% (25/25)","100% (25/25)","http://s3.amazonaws.com/caption-scene/upload_batches/12000_13000/3285889990.jpg","1","0","2",""
"3BAKUKE49HTB7EKXAQ8W265EF42R1S","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 11:58:43 PDT 2016","3","BatchId:2453665;","600","28800","Tue Jul 12 11:58:43 PDT 2016","","","379J5II41PY1B1HQ7WBHCYBRD76LEZ","A610SH5RY1NG1","Approved","Tue Jul 05 12:08:36 PDT 2016","Tue Jul 05 12:08:45 PDT 2016","Tue Jul 05 20:08:45 PDT 2016","Tue Jul 05 12:19:30 PDT 2016","","","9","100% (305/306)","100% (305/306)","100% (34/34)","http://s3.amazonaws.com/caption-scene/upload_batches/12000_13000/3285889990.jpg","0","0","2",""
"3BAKUKE49HTB7EKXAQ8W265EF42R1S","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 11:58:43 PDT 2016","3","BatchId:2453665;","600","28800","Tue Jul 12 11:58:43 PDT 2016","","","3AAJC4I4FHATR6KM0YDHHTZHXO8JZZ","A3L1SMVQ0WV7UG","Approved","Tue Jul 05 12:06:39 PDT 2016","Tue Jul 05 12:11:41 PDT 2016","Tue Jul 05 20:11:41 PDT 2016","Tue Jul 05 12:19:30 PDT 2016","","","302","100% (23/23)","100% (23/23)","100% (12/12)","http://s3.amazonaws.com/caption-scene/upload_batches/12000_13000/3285889990.jpg","0","0","2",""
"3UOMW19E6DN6PUWXTGKDG1J9RJ5C5Q","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 11:58:43 PDT 2016","3","BatchId:2453665;","600","28800","Tue Jul 12 11:58:43 PDT 2016","","","39GXDJN2OUWNY5JT8XRN7XD7T2B8V7","A3CEF8UFALSTBY","Approved","Tue Jul 05 12:10:39 PDT 2016","Tue Jul 05 12:14:27 PDT 2016","Tue Jul 05 20:14:27 PDT 2016","Tue Jul 05 12:19:30 PDT 2016","","","228","100% (25/25)","100% (25/25)","100% (25/25)","http://s3.amazonaws.com/caption-scene/upload_batches/12000_13000/3263182360.jpg","0","0","4",""
"3UOMW19E6DN6PUWXTGKDG1J9RJ5C5Q","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 11:58:43 PDT 2016","3","BatchId:2453665;","600","28800","Tue Jul 12 11:58:43 PDT 2016","","","3QFUFYSY9ZXXJ7A1WFW68ZUG3MPF4H","A3IVLB1YN1X9H9","Approved","Tue Jul 05 12:06:13 PDT 2016","Tue Jul 05 12:06:24 PDT 2016","Tue Jul 05 20:06:24 PDT 2016","Tue Jul 05 12:19:30 PDT 2016","","","11","100% (220/220)","100% (220/220)","100% (18/18)","http://s3.amazonaws.com/caption-scene/upload_batches/12000_13000/3263182360.jpg","0","0","5",""
"3UOMW19E6DN6PUWXTGKDG1J9RJ5C5Q","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 11:58:43 PDT 2016","3","BatchId:2453665;","600","28800","Tue Jul 12 11:58:43 PDT 2016","","","3QHK8ZVMIN034Y56X59RBQ56AATBLP","A2OJ5XOEKTKRR9","Approved","Tue Jul 05 12:09:19 PDT 2016","Tue Jul 05 12:10:40 PDT 2016","Tue Jul 05 20:10:40 PDT 2016","Tue Jul 05 12:19:30 PDT 2016","","","81","100% (259/260)","100% (254/254)","100% (27/27)","http://s3.amazonaws.com/caption-scene/upload_batches/12000_13000/3263182360.jpg","0","0","4",""
"39TX062QX15REDKO6TS7FH6ZE523XT","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 11:58:43 PDT 2016","3","BatchId:2453665;","600","28800","Tue Jul 12 11:58:43 PDT 2016","","","3634BBTX0PCRRE9GH4YA204Z84TFIZ","A2EOOF9D135HQ1","Approved","Tue Jul 05 12:11:25 PDT 2016","Tue Jul 05 12:11:39 PDT 2016","Tue Jul 05 20:11:39 PDT 2016","Tue Jul 05 12:19:30 PDT 2016","","","14","100% (5/5)","100% (5/5)","100% (5/5)","http://s3.amazonaws.com/caption-scene/upload_batches/10000_11000/2999638340.jpg","1","1","","4"
"39TX062QX15REDKO6TS7FH6ZE523XT","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 11:58:43 PDT 2016","3","BatchId:2453665;","600","28800","Tue Jul 12 11:58:43 PDT 2016","","","3L70J4KAZH4FNCCMEAB7X2DVJJ9DAJ","A2OJ5XOEKTKRR9","Approved","Tue Jul 05 12:13:34 PDT 2016","Tue Jul 05 12:15:41 PDT 2016","Tue Jul 05 20:15:41 PDT 2016","Tue Jul 05 12:19:31 PDT 2016","","","127","100% (259/260)","100% (254/254)","100% (27/27)","http://s3.amazonaws.com/caption-scene/upload_batches/10000_11000/2999638340.jpg","1","1","","4"
"39TX062QX15REDKO6TS7FH6ZE523XT","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 11:58:43 PDT 2016","3","BatchId:2453665;","600","28800","Tue Jul 12 11:58:43 PDT 2016","","","3VHHR074H4ZG2M2GKOXB6OJARK27LZ","A610SH5RY1NG1","Approved","Tue Jul 05 12:08:04 PDT 2016","Tue Jul 05 12:08:11 PDT 2016","Tue Jul 05 20:08:11 PDT 2016","Tue Jul 05 12:19:31 PDT 2016","","","7","100% (305/306)","100% (305/306)","100% (34/34)","http://s3.amazonaws.com/caption-scene/upload_batches/10000_11000/2999638340.jpg","1","1","","1"
"3KA7IJSNW6MR8ZMAZVXW3NI80Y5BP3","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 11:58:43 PDT 2016","3","BatchId:2453665;","600","28800","Tue Jul 12 11:58:43 PDT 2016","","","34Z02EIMITVQ3OA18YETD0J4DJHT0N","A610SH5RY1NG1","Approved","Tue Jul 05 12:06:57 PDT 2016","Tue Jul 05 12:07:05 PDT 2016","Tue Jul 05 20:07:05 PDT 2016","Tue Jul 05 12:19:31 PDT 2016","","","8","100% (305/306)","100% (305/306)","100% (34/34)","http://s3.amazonaws.com/caption-scene/upload_batches/28000_29000/618292739.jpg","1","1","","1"
"3KA7IJSNW6MR8ZMAZVXW3NI80Y5BP3","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 11:58:43 PDT 2016","3","BatchId:2453665;","600","28800","Tue Jul 12 11:58:43 PDT 2016","","","3NGMS9VZTM07HN7QGWSPZ3R7SCZFF6","A3CEF8UFALSTBY","Approved","Tue Jul 05 12:08:14 PDT 2016","Tue Jul 05 12:10:20 PDT 2016","Tue Jul 05 20:10:20 PDT 2016","Tue Jul 05 12:19:31 PDT 2016","","","126","100% (25/25)","100% (25/25)","100% (25/25)","http://s3.amazonaws.com/caption-scene/upload_batches/28000_29000/618292739.jpg","1","1","","1"
"3KA7IJSNW6MR8ZMAZVXW3NI80Y5BP3","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 11:58:43 PDT 2016","3","BatchId:2453665;","600","28800","Tue Jul 12 11:58:43 PDT 2016","","","3WT783CTPCZA1UB0KSGS87FJG1ECB9","A3L1SMVQ0WV7UG","Approved","Tue Jul 05 12:05:50 PDT 2016","Tue Jul 05 12:08:24 PDT 2016","Tue Jul 05 20:08:24 PDT 2016","Tue Jul 05 12:19:31 PDT 2016","","","154","100% (23/23)","100% (23/23)","100% (12/12)","http://s3.amazonaws.com/caption-scene/upload_batches/28000_29000/618292739.jpg","1","1","","1"
"3CIS7GGG6502776QQ8YGE1BSBCBEU3","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 11:58:43 PDT 2016","3","BatchId:2453665;","600","28800","Tue Jul 12 11:58:43 PDT 2016","","","3483FV8BEF1RX023R8AELEK5Q9T62C","A3IVLB1YN1X9H9","Approved","Tue Jul 05 12:12:27 PDT 2016","Tue Jul 05 12:12:56 PDT 2016","Tue Jul 05 20:12:56 PDT 2016","Tue Jul 05 12:19:31 PDT 2016","","","29","100% (220/220)","100% (220/220)","100% (18/18)","http://s3.amazonaws.com/caption-scene/upload_batches/17000_18000/3825750029.jpg","1","0","0",""
"3CIS7GGG6502776QQ8YGE1BSBCBEU3","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 11:58:43 PDT 2016","3","BatchId:2453665;","600","28800","Tue Jul 12 11:58:43 PDT 2016","","","3E47SOBEYREKO2P6Q289UUJWBR1CIL","A610SH5RY1NG1","Approved","Tue Jul 05 12:11:02 PDT 2016","Tue Jul 05 12:11:11 PDT 2016","Tue Jul 05 20:11:11 PDT 2016","Tue Jul 05 12:19:31 PDT 2016","","","9","100% (305/306)","100% (305/306)","100% (34/34)","http://s3.amazonaws.com/caption-scene/upload_batches/17000_18000/3825750029.jpg","1","0","2",""
"3CIS7GGG6502776QQ8YGE1BSBCBEU3","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 11:58:43 PDT 2016","3","BatchId:2453665;","600","28800","Tue Jul 12 11:58:43 PDT 2016","","","3K4J6M3CXFBIZWMDG0CF3NGSWBMGAT","A2OJ5XOEKTKRR9","Approved","Tue Jul 05 12:09:14 PDT 2016","Tue Jul 05 12:10:32 PDT 2016","Tue Jul 05 20:10:32 PDT 2016","Tue Jul 05 12:19:31 PDT 2016","","","78","100% (259/260)","100% (254/254)","100% (27/27)","http://s3.amazonaws.com/caption-scene/upload_batches/17000_18000/3825750029.jpg","1","0","0",""
"3KQC8JMJGC9USNK91PALCVI5QFI3HZ","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 11:58:43 PDT 2016","3","BatchId:2453665;","600","28800","Tue Jul 12 11:58:43 PDT 2016","","","3C44YUNSI27MAGIO3TT4NX2QI55PD7","A610SH5RY1NG1","Approved","Tue Jul 05 12:08:16 PDT 2016","Tue Jul 05 12:08:26 PDT 2016","Tue Jul 05 20:08:26 PDT 2016","Tue Jul 05 12:19:31 PDT 2016","","","10","100% (305/306)","100% (305/306)","100% (34/34)","http://s3.amazonaws.com/caption-scene/upload_batches/20000_21000/4533793084.jpg","1","0","5",""
"3KQC8JMJGC9USNK91PALCVI5QFI3HZ","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 11:58:43 PDT 2016","3","BatchId:2453665;","600","28800","Tue Jul 12 11:58:43 PDT 2016","","","3K3R2QNK8CLNZVD38ZNWB76ZZ1HU9Q","A3L1SMVQ0WV7UG","Approved","Tue Jul 05 12:06:19 PDT 2016","Tue Jul 05 12:10:14 PDT 2016","Tue Jul 05 20:10:14 PDT 2016","Tue Jul 05 12:19:32 PDT 2016","","","235","100% (23/23)","100% (23/23)","100% (12/12)","http://s3.amazonaws.com/caption-scene/upload_batches/20000_21000/4533793084.jpg","1","0","5",""
"3KQC8JMJGC9USNK91PALCVI5QFI3HZ","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 11:58:43 PDT 2016","3","BatchId:2453665;","600","28800","Tue Jul 12 11:58:43 PDT 2016","","","3OVR4I9USQ1UAW0AAV70KYYUAOY4Q0","A3CEF8UFALSTBY","Approved","Tue Jul 05 12:06:20 PDT 2016","Tue Jul 05 12:06:58 PDT 2016","Tue Jul 05 20:06:58 PDT 2016","Tue Jul 05 12:19:32 PDT 2016","","","38","100% (25/25)","100% (25/25)","100% (25/25)","http://s3.amazonaws.com/caption-scene/upload_batches/20000_21000/4533793084.jpg","1","0","5",""
"3RBI0I35XEKGEIAYBPE9YVD8GBW3YZ","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 11:58:43 PDT 2016","3","BatchId:2453665;","600","28800","Tue Jul 12 11:58:43 PDT 2016","","","3CN4LGXD5Y63JYRW15OUXK1W9XG4Y4","A3CEF8UFALSTBY","Approved","Tue Jul 05 12:08:46 PDT 2016","Tue Jul 05 12:12:15 PDT 2016","Tue Jul 05 20:12:15 PDT 2016","Tue Jul 05 12:19:32 PDT 2016","","","209","100% (25/25)","100% (25/25)","100% (25/25)","http://s3.amazonaws.com/caption-scene/upload_batches/7000_8000/260392919.jpg","1","0","2",""
"3RBI0I35XEKGEIAYBPE9YVD8GBW3YZ","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 11:58:43 PDT 2016","3","BatchId:2453665;","600","28800","Tue Jul 12 11:58:43 PDT 2016","","","3P529IW9KZ3THFHM27VNUGWRP8LFLB","A610SH5RY1NG1","Approved","Tue Jul 05 12:08:27 PDT 2016","Tue Jul 05 12:08:35 PDT 2016","Tue Jul 05 20:08:35 PDT 2016","Tue Jul 05 12:19:32 PDT 2016","","","8","100% (305/306)","100% (305/306)","100% (34/34)","http://s3.amazonaws.com/caption-scene/upload_batches/7000_8000/260392919.jpg","1","1","","1"
"3RBI0I35XEKGEIAYBPE9YVD8GBW3YZ","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 11:58:43 PDT 2016","3","BatchId:2453665;","600","28800","Tue Jul 12 11:58:43 PDT 2016","","","3ZAZR5XV0206JSEGQ6WVUPMM740CZF","A3L1SMVQ0WV7UG","Approved","Tue Jul 05 12:06:27 PDT 2016","Tue Jul 05 12:10:40 PDT 2016","Tue Jul 05 20:10:40 PDT 2016","Tue Jul 05 12:19:32 PDT 2016","","","253","100% (23/23)","100% (23/23)","100% (12/12)","http://s3.amazonaws.com/caption-scene/upload_batches/7000_8000/260392919.jpg","1","1","","0"
"335VBRURDJH4NFINSX3PI5OEYR19E7","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 11:58:43 PDT 2016","3","BatchId:2453665;","600","28800","Tue Jul 12 11:58:43 PDT 2016","","","3C5W7UE9CG8UNJQS2D2O00BNTI8XMN","A2OJ5XOEKTKRR9","Approved","Tue Jul 05 12:11:49 PDT 2016","Tue Jul 05 12:14:09 PDT 2016","Tue Jul 05 20:14:09 PDT 2016","Tue Jul 05 12:19:32 PDT 2016","","","140","100% (259/260)","100% (254/254)","100% (27/27)","http://s3.amazonaws.com/caption-scene/upload_batches/28000_29000/632608471.jpg","0","0","2",""
"335VBRURDJH4NFINSX3PI5OEYR19E7","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 11:58:43 PDT 2016","3","BatchId:2453665;","600","28800","Tue Jul 12 11:58:43 PDT 2016","","","3MHW492WW1V2JULX2Y16CFE2D70MV9","A3IVLB1YN1X9H9","Approved","Tue Jul 05 12:12:07 PDT 2016","Tue Jul 05 12:12:17 PDT 2016","Tue Jul 05 20:12:17 PDT 2016","Tue Jul 05 12:19:33 PDT 2016","","","10","100% (220/220)","100% (220/220)","100% (18/18)","http://s3.amazonaws.com/caption-scene/upload_batches/28000_29000/632608471.jpg","0","0","2",""
"335VBRURDJH4NFINSX3PI5OEYR19E7","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 11:58:43 PDT 2016","3","BatchId:2453665;","600","28800","Tue Jul 12 11:58:43 PDT 2016","","","3YT88D1N09GNHXJBXCIKE7UFXIB3KN","A3CEF8UFALSTBY","Approved","Tue Jul 05 12:08:57 PDT 2016","Tue Jul 05 12:12:47 PDT 2016","Tue Jul 05 20:12:47 PDT 2016","Tue Jul 05 12:19:33 PDT 2016","","","230","100% (25/25)","100% (25/25)","100% (25/25)","http://s3.amazonaws.com/caption-scene/upload_batches/28000_29000/632608471.jpg","0","0","4",""
"39RRBHZ0AUI0VHMMRLMYVXETDPSVZE","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 11:58:43 PDT 2016","3","BatchId:2453665;","600","28800","Tue Jul 12 11:58:43 PDT 2016","","","3634BBTX0PCRRE9GH4YA204Z84SFIY","A3IVLB1YN1X9H9","Approved","Tue Jul 05 12:09:46 PDT 2016","Tue Jul 05 12:10:18 PDT 2016","Tue Jul 05 20:10:18 PDT 2016","Tue Jul 05 12:19:33 PDT 2016","","","32","100% (220/220)","100% (220/220)","100% (18/18)","http://s3.amazonaws.com/caption-scene/upload_batches/14000_15000/343830875.jpg","1","0","0",""
"39RRBHZ0AUI0VHMMRLMYVXETDPSVZE","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 11:58:43 PDT 2016","3","BatchId:2453665;","600","28800","Tue Jul 12 11:58:43 PDT 2016","","","3AUQQEL7U6B5GGEQDTE8EI7PA4ZV07","A2EOOF9D135HQ1","Approved","Tue Jul 05 12:11:40 PDT 2016","Tue Jul 05 12:12:36 PDT 2016","Tue Jul 05 20:12:36 PDT 2016","Tue Jul 05 12:19:33 PDT 2016","","","56","100% (5/5)","100% (5/5)","100% (5/5)","http://s3.amazonaws.com/caption-scene/upload_batches/14000_15000/343830875.jpg","1","0","5",""
"39RRBHZ0AUI0VHMMRLMYVXETDPSVZE","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 11:58:43 PDT 2016","3","BatchId:2453665;","600","28800","Tue Jul 12 11:58:43 PDT 2016","","","3VE8AYVF8NFY28X38IMJPBAL58N8FJ","A3CEF8UFALSTBY","Approved","Tue Jul 05 12:10:21 PDT 2016","Tue Jul 05 12:14:16 PDT 2016","Tue Jul 05 20:14:16 PDT 2016","Tue Jul 05 12:19:33 PDT 2016","","","235","100% (25/25)","100% (25/25)","100% (25/25)","http://s3.amazonaws.com/caption-scene/upload_batches/14000_15000/343830875.jpg","1","0","0",""
"3BPP3MA3TC1ZOHJWHU6FNEF9YLHEL8","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 11:58:43 PDT 2016","3","BatchId:2453665;","600","28800","Tue Jul 12 11:58:43 PDT 2016","","","32XVDSJFP0FTM3NVEOHVAAHRG94M2Y","A3IVLB1YN1X9H9","Approved","Tue Jul 05 12:06:04 PDT 2016","Tue Jul 05 12:06:12 PDT 2016","Tue Jul 05 20:06:12 PDT 2016","Tue Jul 05 12:19:33 PDT 2016","","","8","100% (220/220)","100% (220/220)","100% (18/18)","http://s3.amazonaws.com/caption-scene/upload_batches/11000_12000/3112964916.jpg","0","0","1",""
"3BPP3MA3TC1ZOHJWHU6FNEF9YLHEL8","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 11:58:43 PDT 2016","3","BatchId:2453665;","600","28800","Tue Jul 12 11:58:43 PDT 2016","","","3DI28L7YXBWOLUDMEMTYSJ2DF101E8","A3L1SMVQ0WV7UG","Approved","Tue Jul 05 12:05:39 PDT 2016","Tue Jul 05 12:07:31 PDT 2016","Tue Jul 05 20:07:31 PDT 2016","Tue Jul 05 12:19:33 PDT 2016","","","112","100% (23/23)","100% (23/23)","100% (12/12)","http://s3.amazonaws.com/caption-scene/upload_batches/11000_12000/3112964916.jpg","0","0","4",""
"3BPP3MA3TC1ZOHJWHU6FNEF9YLHEL8","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 11:58:43 PDT 2016","3","BatchId:2453665;","600","28800","Tue Jul 12 11:58:43 PDT 2016","","","3PPTZCWALR2ADTOZVOXQEUB3BJ2ZQ8","A2OJ5XOEKTKRR9","Approved","Tue Jul 05 12:09:29 PDT 2016","Tue Jul 05 12:10:59 PDT 2016","Tue Jul 05 20:10:59 PDT 2016","Tue Jul 05 12:19:34 PDT 2016","","","90","100% (259/260)","100% (254/254)","100% (27/27)","http://s3.amazonaws.com/caption-scene/upload_batches/11000_12000/3112964916.jpg","0","0","1",""
