"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.img_url","Answer.Answer_1","Answer.Answer_2","Answer.Answer_3","Answer.Answer_4","Approve","Reject"
"3087LXLJ6MXEXZU6NC427C8L6ACF0G","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:24:24 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:24:24 PDT 2016","","","31EUONYN2WLQJX69FEGJ4J37753VOG","A2JPOXYZM5AJZZ","Approved","Mon Jun 27 19:53:05 PDT 2016","Mon Jun 27 19:53:16 PDT 2016","Tue Jun 28 03:53:16 PDT 2016","Mon Jun 27 20:44:41 PDT 2016","","","11","100% (116/116)","100% (116/116)","100% (116/116)","http://s3.amazonaws.com/caption-scene/upload_batches/13000_14000/3342762524.jpg","1","0","5",""
"3087LXLJ6MXEXZU6NC427C8L6ACF0G","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:24:24 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:24:24 PDT 2016","","","3C5W7UE9CG8UNJQS2D2O00BNSGZMXY","A20K80GWXI69Z7","Approved","Mon Jun 27 20:09:12 PDT 2016","Mon Jun 27 20:10:34 PDT 2016","Tue Jun 28 04:10:34 PDT 2016","Mon Jun 27 20:44:41 PDT 2016","","","82","100% (564/564)","100% (564/564)","100% (450/450)","http://s3.amazonaws.com/caption-scene/upload_batches/13000_14000/3342762524.jpg","1","0","0",""
"3087LXLJ6MXEXZU6NC427C8L6ACF0G","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:24:24 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:24:24 PDT 2016","","","3QRYMNZ7FZZTOK2894GROCFHKAMTNN","A2F0NZQ8F9ON8C","Approved","Mon Jun 27 20:11:01 PDT 2016","Mon Jun 27 20:11:42 PDT 2016","Tue Jun 28 04:11:42 PDT 2016","Mon Jun 27 20:44:42 PDT 2016","","","41","100% (282/282)","100% (282/282)","100% (124/124)","http://s3.amazonaws.com/caption-scene/upload_batches/13000_14000/3342762524.jpg","1","0","0",""
"308KJXFUJRNKHHAPAY6KDMZZ65VTAS","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:24:00 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:24:00 PDT 2016","","","34S6N1K2ZW1DVB8SXXJNX1844LMLHY","AYJGJAIY0EXW","Approved","Mon Jun 27 19:49:08 PDT 2016","Mon Jun 27 19:49:19 PDT 2016","Tue Jun 28 03:49:19 PDT 2016","Mon Jun 27 20:44:42 PDT 2016","","","11","100% (159/159)","100% (159/159)","100% (159/159)","http://s3.amazonaws.com/caption-scene/upload_batches/3000_4000/2135453792.jpg","1","0","0",""
"308KJXFUJRNKHHAPAY6KDMZZ65VTAS","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:24:00 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:24:00 PDT 2016","","","3HRMW88U178MQTKHZ1DHRMOCI970MA","A2FUMA4UR6S920","Approved","Mon Jun 27 19:29:27 PDT 2016","Mon Jun 27 19:29:56 PDT 2016","Tue Jun 28 03:29:56 PDT 2016","Mon Jun 27 20:44:42 PDT 2016","","","29","100% (64/64)","100% (64/64)","100% (64/64)","http://s3.amazonaws.com/caption-scene/upload_batches/3000_4000/2135453792.jpg","1","0","1",""
"308KJXFUJRNKHHAPAY6KDMZZ65VTAS","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:24:00 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:24:00 PDT 2016","","","3WQ3B2KGE9YQER124VR8RBWSB181BM","A3QZ8Q062X9EFZ","Approved","Mon Jun 27 19:28:22 PDT 2016","Mon Jun 27 19:28:33 PDT 2016","Tue Jun 28 03:28:33 PDT 2016","Mon Jun 27 20:44:42 PDT 2016","","","11","100% (172/172)","100% (172/172)","100% (172/172)","http://s3.amazonaws.com/caption-scene/upload_batches/3000_4000/2135453792.jpg","1","0","0",""
"309D674SHZ28EAD6UQBQJNJ101HBCN","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:24:02 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:24:02 PDT 2016","","","39ZSFO5CA9EC57QCUBE901K2U4IUJ5","A20K80GWXI69Z7","Approved","Mon Jun 27 19:47:30 PDT 2016","Mon Jun 27 19:50:16 PDT 2016","Tue Jun 28 03:50:16 PDT 2016","Mon Jun 27 20:44:42 PDT 2016","","","166","100% (564/564)","100% (564/564)","100% (450/450)","http://s3.amazonaws.com/caption-scene/upload_batches/0_1000/1288909046.jpg","1","0","2",""
"309D674SHZ28EAD6UQBQJNJ101HBCN","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:24:02 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:24:02 PDT 2016","","","3FIJLY1B6VMJ80WKUZOUBX5BTGDPF5","A53H0SOKY1LON","Approved","Mon Jun 27 20:05:07 PDT 2016","Mon Jun 27 20:05:29 PDT 2016","Tue Jun 28 04:05:29 PDT 2016","Mon Jun 27 20:44:42 PDT 2016","","","22","100% (19/19)","100% (19/19)","100% (19/19)","http://s3.amazonaws.com/caption-scene/upload_batches/0_1000/1288909046.jpg","1","1","","0"
"309D674SHZ28EAD6UQBQJNJ101HBCN","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:24:02 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:24:02 PDT 2016","","","3LPW2N6LKUK4Y8BR59AFZR1XC3N5UU","A2UJ4L3BZQDRIG","Approved","Mon Jun 27 19:44:41 PDT 2016","Mon Jun 27 19:44:50 PDT 2016","Tue Jun 28 03:44:50 PDT 2016","Mon Jun 27 20:44:42 PDT 2016","","","9","100% (316/316)","100% (316/316)","100% (159/159)","http://s3.amazonaws.com/caption-scene/upload_batches/0_1000/1288909046.jpg","1","0","2",""
"309D674SHZ28EAD6UQBQJNJ101HCBO","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:24:26 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:24:26 PDT 2016","","","3HWRJOOET6KOFECGR58IOKPM4Z5SE6","A34QZDSTKZ3JO9","Approved","Mon Jun 27 20:06:35 PDT 2016","Mon Jun 27 20:06:44 PDT 2016","Tue Jun 28 04:06:44 PDT 2016","Mon Jun 27 20:44:43 PDT 2016","","","9","100% (144/144)","100% (144/144)","100% (144/144)","http://s3.amazonaws.com/caption-scene/upload_batches/20000_21000/4563139415.jpg","1","0","4",""
"309D674SHZ28EAD6UQBQJNJ101HCBO","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:24:26 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:24:26 PDT 2016","","","3OF2M9AATH6O2QQ4IJDTI8ZUBB0KZM","A3UUH3632AI3ZX","Approved","Mon Jun 27 19:56:29 PDT 2016","Mon Jun 27 19:56:35 PDT 2016","Tue Jun 28 03:56:35 PDT 2016","Mon Jun 27 20:44:43 PDT 2016","","","6","100% (482/482)","100% (460/460)","100% (198/198)","http://s3.amazonaws.com/caption-scene/upload_batches/20000_21000/4563139415.jpg","1","0","0",""
"309D674SHZ28EAD6UQBQJNJ101HCBO","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:24:26 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:24:26 PDT 2016","","","3U088ZLJVLBIV5EV33J40KQ3GBUW06","AS9E0S6DBSWH7","Approved","Mon Jun 27 20:14:34 PDT 2016","Mon Jun 27 20:18:28 PDT 2016","Tue Jun 28 04:18:28 PDT 2016","Mon Jun 27 20:44:43 PDT 2016","","","234","100% (36/36)","100% (36/36)","100% (36/36)","http://s3.amazonaws.com/caption-scene/upload_batches/20000_21000/4563139415.jpg","1","0","5",""
"30EV7DWJTVCFB1XGURC75YPSPONY6W","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:23:57 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:23:57 PDT 2016","","","34V1S5K3GTJ2XKN2CHPTV1SJVDN69J","AYJGJAIY0EXW","Approved","Mon Jun 27 19:35:30 PDT 2016","Mon Jun 27 19:36:31 PDT 2016","Tue Jun 28 03:36:31 PDT 2016","Mon Jun 27 20:44:43 PDT 2016","","","61","100% (159/159)","100% (159/159)","100% (159/159)","http://s3.amazonaws.com/caption-scene/upload_batches/27000_28000/583174725.jpg","1","0","5",""
"30EV7DWJTVCFB1XGURC75YPSPONY6W","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:23:57 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:23:57 PDT 2016","","","34V1S5K3GTJ2XKN2CHPTV1SJVDQ96P","A3KHL7I1DL0712","Approved","Mon Jun 27 19:49:22 PDT 2016","Mon Jun 27 19:49:34 PDT 2016","Tue Jun 28 03:49:34 PDT 2016","Mon Jun 27 20:44:43 PDT 2016","","","12","100% (149/149)","100% (149/149)","100% (149/149)","http://s3.amazonaws.com/caption-scene/upload_batches/27000_28000/583174725.jpg","1","0","0",""
"30EV7DWJTVCFB1XGURC75YPSPONY6W","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:23:57 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:23:57 PDT 2016","","","3FDJT1UU75QQVC6FBV6DT4SZACVK5I","A3QZ8Q062X9EFZ","Approved","Mon Jun 27 20:13:25 PDT 2016","Mon Jun 27 20:13:35 PDT 2016","Tue Jun 28 04:13:35 PDT 2016","Mon Jun 27 20:44:43 PDT 2016","","","10","100% (172/172)","100% (172/172)","100% (172/172)","http://s3.amazonaws.com/caption-scene/upload_batches/27000_28000/583174725.jpg","1","0","0",""
"30EV7DWJTVCFB1XGURC75YPSPOO6Y5","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:24:13 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:24:13 PDT 2016","","","39L1G8WVWR9LBWXPP2C29SYGNAZ131","A3UUH3632AI3ZX","Approved","Mon Jun 27 19:44:57 PDT 2016","Mon Jun 27 19:45:19 PDT 2016","Tue Jun 28 03:45:19 PDT 2016","Mon Jun 27 20:44:43 PDT 2016","","","22","100% (482/482)","100% (460/460)","100% (198/198)","http://s3.amazonaws.com/caption-scene/upload_batches/5000_6000/2393264648.jpg","1","1","","0"
"30EV7DWJTVCFB1XGURC75YPSPOO6Y5","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:24:13 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:24:13 PDT 2016","","","3M23Y66PO3PK2ZJ1LNPKCWX9N1ES6I","A3QZ8Q062X9EFZ","Approved","Mon Jun 27 19:54:14 PDT 2016","Mon Jun 27 19:54:25 PDT 2016","Tue Jun 28 03:54:25 PDT 2016","Mon Jun 27 20:44:43 PDT 2016","","","11","100% (172/172)","100% (172/172)","100% (172/172)","http://s3.amazonaws.com/caption-scene/upload_batches/5000_6000/2393264648.jpg","1","1","","0"
"30EV7DWJTVCFB1XGURC75YPSPOO6Y5","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:24:13 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:24:13 PDT 2016","","","3X1FV8S5JY92RKPBRV3BZAU5GJBGVD","A3KHL7I1DL0712","Approved","Mon Jun 27 19:50:23 PDT 2016","Mon Jun 27 19:50:35 PDT 2016","Tue Jun 28 03:50:35 PDT 2016","Mon Jun 27 20:44:44 PDT 2016","","","12","100% (149/149)","100% (149/149)","100% (149/149)","http://s3.amazonaws.com/caption-scene/upload_batches/5000_6000/2393264648.jpg","1","1","","0"
"30F94FBDNR1P0RFHGC6G8XJ5ONGTBN","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:24:01 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:24:01 PDT 2016","","","33M4IA01QHJLKZ3K7LY5MZ5XY3URXN","AYJGJAIY0EXW","Approved","Mon Jun 27 19:53:18 PDT 2016","Mon Jun 27 19:53:26 PDT 2016","Tue Jun 28 03:53:26 PDT 2016","Mon Jun 27 20:44:44 PDT 2016","","","8","100% (159/159)","100% (159/159)","100% (159/159)","http://s3.amazonaws.com/caption-scene/upload_batches/23000_24000/4759106610.jpg","1","0","0",""
"30F94FBDNR1P0RFHGC6G8XJ5ONGTBN","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:24:01 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:24:01 PDT 2016","","","3BEFOD78W7B3PH2II20J3PEPZLNM4C","A2MIOF3QNY3Y70","Approved","Mon Jun 27 19:38:33 PDT 2016","Mon Jun 27 19:38:42 PDT 2016","Tue Jun 28 03:38:42 PDT 2016","Mon Jun 27 20:44:44 PDT 2016","","","9","99% (349/351)","99% (349/351)","100% (190/190)","http://s3.amazonaws.com/caption-scene/upload_batches/23000_24000/4759106610.jpg","1","0","0",""
"30F94FBDNR1P0RFHGC6G8XJ5ONGTBN","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:24:01 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:24:01 PDT 2016","","","3XCC1ODXDMT1B228L73DSR94104RQN","A3UUH3632AI3ZX","Approved","Mon Jun 27 19:39:20 PDT 2016","Mon Jun 27 19:39:24 PDT 2016","Tue Jun 28 03:39:24 PDT 2016","Mon Jun 27 20:44:44 PDT 2016","","","4","100% (482/482)","100% (460/460)","100% (198/198)","http://s3.amazonaws.com/caption-scene/upload_batches/23000_24000/4759106610.jpg","1","0","0",""
"30F94FBDNR1P0RFHGC6G8XJ5ONHBT6","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:24:14 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:24:14 PDT 2016","","","32XVDSJFP0FTM3NVEOHVAAHRF7S2MX","A2MIOF3QNY3Y70","Approved","Mon Jun 27 19:38:55 PDT 2016","Mon Jun 27 19:39:06 PDT 2016","Tue Jun 28 03:39:06 PDT 2016","Mon Jun 27 20:44:44 PDT 2016","","","11","99% (349/351)","99% (349/351)","100% (190/190)","http://s3.amazonaws.com/caption-scene/upload_batches/7000_8000/2683963310.jpg","1","0","2",""
"30F94FBDNR1P0RFHGC6G8XJ5ONHBT6","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:24:14 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:24:14 PDT 2016","","","3634BBTX0PCRRE9GH4YA204Z72FIFJ","A39J5RLVDTM6SM","Approved","Mon Jun 27 19:48:24 PDT 2016","Mon Jun 27 19:49:04 PDT 2016","Tue Jun 28 03:49:04 PDT 2016","Mon Jun 27 20:44:44 PDT 2016","","","40","100% (29/29)","100% (29/29)","100% (22/22)","http://s3.amazonaws.com/caption-scene/upload_batches/7000_8000/2683963310.jpg","1","1","","0"
"30F94FBDNR1P0RFHGC6G8XJ5ONHBT6","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:24:14 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:24:14 PDT 2016","","","3V5Q80FXIY9S0HFL86CGEB8LFGD23J","A20K80GWXI69Z7","Approved","Mon Jun 27 19:47:10 PDT 2016","Mon Jun 27 19:49:55 PDT 2016","Tue Jun 28 03:49:55 PDT 2016","Mon Jun 27 20:44:44 PDT 2016","","","165","100% (564/564)","100% (564/564)","100% (450/450)","http://s3.amazonaws.com/caption-scene/upload_batches/7000_8000/2683963310.jpg","1","0","2",""
"30IRMPJWDZ0DDF6JI0EE7L1DNWTRKT","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:24:15 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:24:15 PDT 2016","","","3HMIGG0U4MO42ZEYD8E7EWH1AH58Y3","A21Y02Z83OCZ4R","Approved","Mon Jun 27 20:11:27 PDT 2016","Mon Jun 27 20:11:43 PDT 2016","Tue Jun 28 04:11:43 PDT 2016","Mon Jun 27 20:44:45 PDT 2016","","","16","100% (43/43)","100% (43/43)","100% (43/43)","http://s3.amazonaws.com/caption-scene/upload_batches/29000_30000/69551477.jpg","0","0","3",""
"30IRMPJWDZ0DDF6JI0EE7L1DNWTRKT","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:24:15 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:24:15 PDT 2016","","","3PMBY0YE28LRD1W3M82WH1KTRYWC9D","A3QZ8Q062X9EFZ","Approved","Mon Jun 27 19:28:12 PDT 2016","Mon Jun 27 19:28:21 PDT 2016","Tue Jun 28 03:28:21 PDT 2016","Mon Jun 27 20:44:45 PDT 2016","","","9","100% (172/172)","100% (172/172)","100% (172/172)","http://s3.amazonaws.com/caption-scene/upload_batches/29000_30000/69551477.jpg","0","0","3",""
"30IRMPJWDZ0DDF6JI0EE7L1DNWTRKT","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:24:15 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:24:15 PDT 2016","","","3YHH42UU5CX2KB2WZPC2R99NI4L0LC","A18K5XXBQCBK93","Approved","Mon Jun 27 19:54:24 PDT 2016","Mon Jun 27 19:56:27 PDT 2016","Tue Jun 28 03:56:27 PDT 2016","Mon Jun 27 20:44:45 PDT 2016","","","123","100% (36/36)","100% (36/36)","100% (36/36)","http://s3.amazonaws.com/caption-scene/upload_batches/29000_30000/69551477.jpg","0","0","3",""
"30OITAWPBQKG7P9PIYBV38LRPTJ9HK","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:24:10 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:24:10 PDT 2016","","","3J2UYBXQQMUK1QZPCL602QRQS9W60A","APV0WJWTK3IP3","Approved","Mon Jun 27 19:54:05 PDT 2016","Mon Jun 27 19:54:39 PDT 2016","Tue Jun 28 03:54:39 PDT 2016","Mon Jun 27 20:44:45 PDT 2016","","","34","100% (37/37)","100% (37/37)","100% (37/37)","http://s3.amazonaws.com/caption-scene/upload_batches/11000_12000/3104909823.jpg","1","0","0",""
"30OITAWPBQKG7P9PIYBV38LRPTJ9HK","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:24:10 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:24:10 PDT 2016","","","3QECW5O0KIJPYVW254K5UVFVTPGT5R","A3QZ8Q062X9EFZ","Approved","Mon Jun 27 19:43:51 PDT 2016","Mon Jun 27 19:44:01 PDT 2016","Tue Jun 28 03:44:01 PDT 2016","Mon Jun 27 20:44:45 PDT 2016","","","10","100% (172/172)","100% (172/172)","100% (172/172)","http://s3.amazonaws.com/caption-scene/upload_batches/11000_12000/3104909823.jpg","1","0","0",""
"30OITAWPBQKG7P9PIYBV38LRPTJ9HK","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:24:10 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:24:10 PDT 2016","","","3Z2R0DQ0JIWVAFVIXQTCX2CI650E2J","AYJGJAIY0EXW","Approved","Mon Jun 27 19:39:17 PDT 2016","Mon Jun 27 19:39:30 PDT 2016","Tue Jun 28 03:39:30 PDT 2016","Mon Jun 27 20:44:45 PDT 2016","","","13","100% (159/159)","100% (159/159)","100% (159/159)","http://s3.amazonaws.com/caption-scene/upload_batches/11000_12000/3104909823.jpg","1","0","0",""
"30OITAWPBQKG7P9PIYBV38LRPTJH9S","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:24:23 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:24:23 PDT 2016","","","37W3JXSD67QFS0AGBBUDSCKNSO8WY6","A34QZDSTKZ3JO9","Approved","Mon Jun 27 20:12:47 PDT 2016","Mon Jun 27 20:12:54 PDT 2016","Tue Jun 28 04:12:54 PDT 2016","Mon Jun 27 20:54:39 PDT 2016","","","7","100% (144/144)","100% (144/144)","100% (144/144)","http://s3.amazonaws.com/caption-scene/upload_batches/21000_22000/4659788392.jpg","1","0","0",""
"30OITAWPBQKG7P9PIYBV38LRPTJH9S","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:24:23 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:24:23 PDT 2016","","","39GHHAVOMG9DO9WXF5NRNXM8VR0J4D","A3KHL7I1DL0712","Approved","Mon Jun 27 20:11:19 PDT 2016","Mon Jun 27 20:11:30 PDT 2016","Tue Jun 28 04:11:30 PDT 2016","Mon Jun 27 20:54:39 PDT 2016","","","11","100% (149/149)","100% (149/149)","100% (149/149)","http://s3.amazonaws.com/caption-scene/upload_batches/21000_22000/4659788392.jpg","1","0","0",""
